"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"GCN1L1",3623.49491083285,3186.34936226785,3887.4793440965,3464.52792113877,3664.38713005551,3938.47932208309,3463.63002203648,3514.00295985494,3745.46204250666,3106.08989742209,3920.2082645535,2733.14493228013
"LOC104836890",480.547801079973,463.701042038979,603.845596647343,536.379484301402,521.038403602054,561.91995446227,490.764100144458,541.225099000949,571.449285068826,461.726447774097,589.209659001027,367.760263102291
"RPLP0",14681.9690031671,11787.3655713909,21384.7094433985,15836.178931336,19581.2009501536,21310.1213223651,13506.826200247,11902.9919943697,18386.5571203256,15884.6190252533,17438.3612982056,11433.7205488616
"PXN",169.190423852118,204.198624017165,79.3217292637338,142.377859772826,113.408769572521,30.2378450831715,99.8164271480253,142.566611444152,38.8021119491178,141.360509801055,111.108107125908,219.730974809545
"SIRT4",21.1488029815147,22.1215176018595,40.0181697186405,40.2956206904225,28.8871394194157,15.1189225415857,46.5809993357452,22.4410406902833,16.931830668706,29.1940183284787,31.4245151467215,33.1523926905629
"PLA2G1B",1.17493349897304,2.55248280021456,0,0.895458237564944,1.06989405257095,0,0,0,2.11647883358824,0,3.36691233714873,0
"MSI1",31.7232044722721,39.13806960329,9.28993225611297,20.5955394639937,21.397881051419,20.158563388781,8.31803559566878,29.0413467756607,28.2197177811766,19.9748546458012,21.3237781352753,43.1752090853842
"LOC104836196",135.1173523819,105.502622408869,95.0431530817711,150.436983910911,161.554001938214,163.788327533846,89.8347844332228,106.924958583114,115.700842902824,95.2646913876673,125.698060586886,87.1214040472932
"TRIAP1",192.689093831579,134.4307608113,222.243763973164,174.614356325164,204.349764041052,204.105454311408,246.213853631796,186.128631607643,227.168728138472,195.138964616673,204.25934845369,161.907034070191
"GATC",329.568846461938,369.25917843104,492.366409573987,367.137877401627,407.629634029533,556.880313615075,409.247351306904,353.77640617623,518.53731422912,321.134201613266,478.101551875119,289.890689573294
"LOC104836237",178.002425094416,141.237381611872,210.095391022862,197.000812264288,189.371247305059,214.184736005798,179.669568866446,134.6462441417,177.784222021413,152.116200764179,162.734096295522,87.8923899238179
"COQ5",508.15873830584,525.8114568442,852.529937041752,640.252639858935,575.603000283172,629.955105899406,733.650739537986,605.908098637648,548.873510843885,615.379175818722,658.792513968768,614.4757435902
"LOC104836215",0,0,0,0,0,0,0,0,0,0,0,0
"LOC104836207",182.114692340821,184.62958921552,231.533696229277,281.173886595393,203.279869988481,214.184736005798,209.614497010853,183.488509173492,170.023799631589,188.224591854665,207.626260790838,176.55576572416
"RNF10",5320.09888334992,5683.52836847776,7981.48102834813,4943.82492959606,5517.4436291084,5586.44187911593,8843.73544531505,10110.3488615811,8270.49378871833,7452.1573101643,8366.77715781459,6352.15263668715
"POP5",184.464559338767,144.640692012159,149.353526271355,119.991403833703,185.091671094775,181.427070499029,184.660390223847,142.566611444152,160.146898408177,130.604818837931,166.101008632671,140.319429527499
"CABP1",24.6736034784338,19.569034801645,7.86071190901866,16.118248276169,18.1881988937062,25.1982042359762,16.6360711913376,18.4808570390568,26.8087318921178,5.37784548156187,15.7122575733607,12.3357740243955
"MLEC",179.177358593389,141.237381611872,165.074950089392,133.423277397177,141.226014939366,93.2333556731121,138.079390888102,146.526795095379,100.179998123177,119.849127874807,106.618890676376,170.387878711963
"UNC119B",1529.7634156629,1563.82112893146,2190.99479209557,1852.70309352187,1762.11550458436,1960.42028955895,1953.07475786303,1627.63548065407,1756.67743187824,1879.94112762598,2384.89623881368,1483.37682643356
"ACADS",643.863557437226,387.126558032542,504.514782524289,498.770238323674,530.667450075192,587.118158698246,479.118850310522,559.705956040006,623.655762964003,424.081529403164,636.34643172111,642.23123514509
"SPPL3",1506.85221243292,1609.76581933532,1982.3286214198,1436.31501305417,1650.84652311698,1799.1517824487,1730.15140389911,1783.40270426898,1643.09306780901,1598.75663530432,1744.06059064304,1908.19004439868
"LOC104836270",720.234234870473,714.695184060078,966.867564809296,826.507953272444,845.216301531052,839.100201058009,808.513059899005,850.119423796613,747.11702825665,858.918749769452,1051.59895330279,550.483915838649
"HNF1A",0,0,0,0,0,0,0,0,0,0,0,0
"LOC104836302",1976.23814527265,2133.87562097937,2140.97207994727,2319.23683529321,2378.37447886523,2557.61772995159,2290.78700304718,2229.58339564049,2340.8255899486,2049.72739211529,2442.13374854521,1440.9726032247
"PIK3IP1",165.078156605712,175.270485614733,45.0204409334705,277.592053645133,167.97336625364,5.03964084719525,297.785674324942,191.408876475945,44.4460555053531,226.637773865821,77.4389837544207,394.744768780656
"PATZ1",71.0834766878689,108.905932809155,24.2967459006031,176.405272800294,67.40332531197,5.03964084719525,118.116105458497,113.525264668492,36.6856331155296,136.750927959716,58.3598138439113,254.425339253157
"DRG1",613.315286463927,690.021183658004,748.911461877415,685.025551737182,663.33431259399,534.201929802696,743.632382252789,658.710547320667,589.086608682061,731.386985492414,735.109193610806,743.230384969828
"EIF4ENIF1",1236.61750766912,1231.14753730349,1444.94177091234,1372.73747818706,1415.46983155137,1534.57063797095,1437.35655093156,1392.66458401464,1371.47828416518,1159.30983309669,1315.34041971277,1088.6320576529
"SFI1",1159.0718967369,1788.43961535034,1449.22943195362,1082.60900921602,1284.94275713771,1257.39039137521,2392.26703731434,2094.9371514988,1679.07320798001,1562.64824421383,1694.67920969819,1743.97005269891
"PISD",655.02542567747,610.894216851352,723.185495629717,618.761642157376,643.006325595142,675.311873524163,964.892129097578,748.4747100818,695.616043306003,739.837885534868,684.605508553575,734.749540328056
"LOC104836951",61.6840086960846,47.6463456040052,35.0158985038104,28.6546636020782,60.9839609965443,80.634253555124,66.5442847653502,52.8024486830194,83.2481674544709,45.3275547731643,52.7482932819967,81.7245029116201
"PRR14L",3256.32819240378,3150.61460306484,3775.2855468496,2967.54859929022,3580.93539395498,3789.80991709083,3811.32390993543,3011.05963614918,3376.48923251778,3386.50612610353,3663.20062281782,3145.62237622085
"DEPDC5",2625.38890345526,2752.42728623137,3738.12581782515,2857.40723606974,3043.84857956436,3202.69175839258,2959.55706493895,3293.55273660334,2793.75206033648,2970.1072331026,3334.36551788962,2284.43115214274
"ANHX",283.746440001989,271.414004422815,255.115831956333,196.105354026723,289.941288246728,365.373961421656,247.87746075093,274.572733151701,312.533374426531,214.345555622252,243.539992387091,206.624214908624
"YWHAH",75.7832106837611,69.7678632058647,41.4473900657348,110.141363220488,118.758239835376,73.0747922843311,113.125284101095,64.6829996366988,51.5009849506473,91.4233731865517,57.2375097315284,127.983655503103
"SLC5A1",46.9973399589216,27.2264832022887,11.4337627767544,13.4318735634742,18.1881988937062,22.6783838123786,14.9724640722038,11.8805509536794,35.9801401710002,20.7431182860243,16.8345616857436,16.1907034070191
"RSPH14",68.7336096899228,62.9612424052926,29.2990171154332,23.2819141766885,22.46777510399,42.8369472011596,19.9632854296051,31.6814692098117,67.7273226748238,29.1940183284787,26.9352986971898,23.9005621722663
"GNAZ",0,0,0,0,0,0,0,0,0,0,0,0
"RAB36",20.5613362320282,11.9115864010013,10.0045424296601,5.37274942538967,8.55915242056762,7.55946127079287,3.32721423826751,3.96018365122646,7.76042238982356,9.98742732290061,7.85612878668037,6.93887288872246
"BCR",274.346972010205,357.347592030039,85.7532208256582,232.819141766885,167.97336625364,83.1540739787216,201.296461415184,215.169978383304,105.823941679412,248.149155792069,134.676493485949,334.607870411728
"SPECC1L",575.129947747303,547.082146845988,593.841054217683,519.365777787668,400.140375661536,307.41809167891,557.308384909808,638.909629064535,354.862951098296,619.220494019838,494.936113560863,899.740517904346
"ADORA2A",532.832341784274,674.706286856716,380.172612327084,776.362291968807,343.435990875276,85.6738944023192,519.045421169732,660.030608537743,140.393095961354,611.537857617607,355.770403625382,1424.01091394115
"LOC104836534",25.8485369774069,28.9281384024317,13.5775932973959,28.6546636020782,5.34947026285476,2.51982042359762,23.2904996678726,46.202142597642,8.46591533435298,33.0353365295943,11.2230411238291,94.8312628125403
"UPB1",92.2322796693836,114.861726009655,55.0249833631307,89.5458237564944,56.7043847862605,52.9162288955501,48.2446064548789,117.485448319718,50.7954920061179,99.8742732290061,74.072071417272,259.051254512305
"GUCD1",256.135502776123,280.773108023602,340.154442608444,360.869669738672,308.129487140434,337.655936762082,361.002744852025,384.137814168966,305.478444981237,255.8317921943,341.180450164404,359.279418460519
"SNRPD3",277.284305757637,217.811865618309,252.972001435692,250.728306518184,263.193936932454,241.902760665372,257.859103465732,244.211325158965,251.860981197001,222.796455664706,242.417688274708,193.517455007704
"LRRC75B",20.5613362320282,18.7182072015735,10.7191526032073,7.16366590051955,14.9785167359933,12.5991021179881,3.32721423826751,11.8805509536794,21.8702812804119,9.98742732290061,19.0791699105095,23.1295762957415
"GGT1",13.51173523819,10.2099312008583,6.43149156192436,2.68637471269483,5.34947026285476,12.5991021179881,3.32721423826751,7.92036730245291,16.931830668706,6.91437276200811,3.36691233714873,8.4808446417719
"GGT5",91.6448129198971,96.1435188080819,132.202882106223,87.7549072813645,83.4517361005343,80.634253555124,59.8898562888152,84.4839178928311,79.0152097872945,106.020382350791,106.618890676376,115.647881478708
"SMPD4",902.936393960781,1089.91015569162,1284.86909203778,1345.87373106011,1047.42627746696,876.897507411973,1282.64108885213,1090.37056530435,943.949559780357,1059.43555986769,1152.60632341725,913.618263681791
"MED15",6338.76622695955,7899.083439064,10659.8399588029,8678.78123847944,7664.7209926183,8529.59213387796,8229.86441835469,8378.42854477811,8050.37999002515,8317.22216905554,9244.41897369802,6095.41433980442
"KLHL22",526.370207539922,454.341938438192,531.669969119081,459.370075870816,503.920098760919,509.00372556672,575.608063220279,600.627853769346,548.168017899355,466.336029615436,549.929015067626,522.728424283759
"CRKL",1409.33273201816,1123.09243209441,1256.99929526944,1261.70065672901,1358.76544676511,1534.57063797095,1472.29230043337,1250.09797257048,1358.07391821912,1267.63500636815,1543.1681545265,1716.98554702055
"LOC104836693",151.566421367522,194.839520416378,212.239221543504,121.782320308832,176.532518674207,158.74868668665,179.669568866446,170.287897002738,172.140278465177,130.604818837931,132.431885261183,239.776607599187
"CABIN1",6354.0403624462,7823.35978265764,9550.05035928413,7534.38561087144,7794.17817297939,6503.65651330547,7970.34170776982,8090.65519945565,6400.23199277085,7776.36456633846,8431.8707963328,7506.31849384466
"DDT",85.1826786755454,59.5579320050065,24.2967459006031,73.4275754803254,46.005444260551,15.1189225415857,61.553463407949,59.4027547683968,13.4043659460589,57.6197730167343,26.9352986971898,121.044782614381
"LOC104836990",17.0365357351091,17.8673796015019,5.71688138837721,17.0137065137339,19.2580929462771,2.51982042359762,13.30885695307,25.0811631244342,9.87690122341181,23.0479092066937,10.1007370114462,37.0073220731865
"LOC104836702",66.3837426919767,71.4695184060078,24.2967459006031,102.977697319969,59.9140669439733,12.5991021179881,74.862320361019,79.2036730245291,27.5142248366472,65.3024094189655,20.2014740228924,110.250980343035
"DDX51",707.30996638177,798.927116467158,1219.83956624499,1082.60900921602,892.291639844174,766.025408773678,876.720951783489,769.595689555008,622.950270019473,973.390032162698,891.10946523203,754.024187241174
"LOC104836711",109.856282153979,125.071657210514,23.582135727056,100.291322607274,35.3065037348414,2.51982042359762,41.5901779783439,69.9632445050007,21.8702812804119,66.8389366994118,34.7914274838702,104.854079207362
"LOC104837005",5.8746674948652,7.65744840064369,2.14383052064145,4.47729118782472,1.06989405257095,0,4.99082135740127,2.64012243415097,4.23295766717649,2.30479092066937,4.48921644953164,3.85492938262359
"LOC104836722",4.69973399589216,6.80662080057217,1.4292203470943,4.47729118782472,2.1397881051419,2.51982042359762,1.66360711913376,1.32006121707549,7.76042238982356,3.0730545608925,5.61152056191455,7.70985876524718
"LOC104836733",12.9242684887034,5.10496560042913,1.4292203470943,8.95458237564944,5.34947026285476,10.0792816943905,0,2.64012243415097,9.87690122341181,3.0730545608925,8.97843289906328,5.39690113567303
"LOC104837012",4.69973399589216,8.50827600071521,2.14383052064145,5.37274942538967,2.1397881051419,0,1.66360711913376,1.32006121707549,3.52746472264707,3.84131820111562,5.61152056191455,3.85492938262359
"LOC104836743",20.5613362320282,10.2099312008583,4.28766104128291,6.26820766295461,6.41936431542571,15.1189225415857,0,7.92036730245291,9.87690122341181,3.84131820111562,11.2230411238291,12.3357740243955
"LOC104836751",8.8120012422978,6.80662080057217,3.57305086773576,8.95458237564944,6.41936431542571,15.1189225415857,3.32721423826751,7.92036730245291,10.5823941679412,6.14610912178499,5.61152056191455,11.5647881478708
"DERL3",243.798701036906,261.204073221957,281.556408377578,232.819141766885,221.468068882187,224.264017700189,252.868282108331,165.007652134436,212.353376303354,222.028192024483,214.360085465136,247.486466364435
"SMARCB1",1462.20473947195,1528.08636972845,1717.92285720735,1530.33812799849,1612.33033722443,1620.24453237327,1846.60390223847,1387.38433914634,1468.83631051024,1442.0308526988,1658.76547810194,1200.42500974899
"MMP11",8.22453449281128,8.50827600071521,2.85844069418861,7.16366590051955,8.55915242056762,10.0792816943905,1.66360711913376,2.64012243415097,10.5823941679412,9.21916368267748,11.2230411238291,3.08394350609887
"CHCHD10",63.4464089445441,34.0331040028608,47.164271454112,28.6546636020782,53.4947026285476,42.8369472011596,34.9357495018089,47.5222038147175,60.6723932295297,43.7910274927181,54.9929015067626,53.1980254802056
"LOC104837040",9.98693474127084,1.70165520014304,4.28766104128291,1.79091647512989,4.27957621028381,7.55946127079287,16.6360711913376,7.92036730245291,5.64394355623532,3.84131820111562,6.73382467429746,5.39690113567303
"VPREB3",1.17493349897304,1.70165520014304,1.4292203470943,5.37274942538967,1.06989405257095,5.03964084719525,3.32721423826751,0,1.41098588905883,0.768263640223124,1.12230411238291,1.54197175304944
"LOC104837047",19.9738694825417,52.7513112044343,53.5957630160364,46.5638283533771,33.1667156296995,40.317126777562,36.5993566209426,9.2404285195284,19.7538024468236,31.4988092491481,23.5683863600411,12.3357740243955
"LOC104836802",6.46213424435172,6.80662080057217,4.28766104128291,12.5364153259092,5.34947026285476,17.6387429651834,0,6.60030608537743,3.52746472264707,10.7556909631237,2.24460822476582,1.54197175304944
"FREM3",93.4072131683567,149.745657612588,52.166542668942,70.7412007676306,105.919511204524,118.431559909088,88.1711773140891,69.9632445050007,156.61943368553,70.6802549005274,42.6475562705506,114.105909725658
"HHIP",148.62908762009,124.220829610442,82.1801699579224,85.0685325686697,95.2205706788148,153.709045839455,83.1803559566878,106.924958583114,124.166758237177,88.3503186256592,108.863498901142,79.411545282046
