"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"KCNJ5",6.40952238812335,6.84562676691375,4.23765964537607,7.25953520298898,5.92870352444488,4.40316977043753,6.21332226265463,6.95146765677782,4.72234284382581,6.40498376725761,5.33201484159104,7.74525809423762
"ARHGAP32",10.0104115647069,10.384567202379,10.0064795691294,9.44639376913705,8.87533036396545,8.09349999438466,8.30872742524764,9.34533897393136,8.55582476738573,9.28732008827937,9.10865857722215,10.3898941936824
"BARX2",5.53091160228229,4.94387286105259,3.79316583395679,3.85118669930921,4.5526091664633,4.22023265986623,2.58275381386794,4.55096471607168,5.48351149161984,3.89032464933318,4.86084378349495,3.96797382484518
"LOC104840451",1.97721900748258,2.39345409347058,1.65252344608873,0.922546670108298,1.6506671992519,1.81550182642114,0,2.6508208112503,1.9343171253274,0.822333390162967,2.72498211059112,2.27945031107605
"LOC104840452",1.74410381640242,0,1.94801793110362,0.922546670108298,2.40042212961031,0,2.11343854965621,1.86398697574592,1.63991691432718,1.34285467679189,1.69804428829843,0.824552706754425
"APLP2",10.6597359472491,10.2479059356211,10.5544211621782,10.4591906963354,10.3641779775864,10.5774393807261,10.6762443070984,10.6231069930234,10.4468347133334,10.4376975744123,10.8519930368647,10.6971079703501
"PRDM10",11.3523963674148,11.1295266079242,11.4567893156306,11.4406651577504,11.453883963786,11.5733929384307,11.5453691736247,11.5167912226287,11.5836416874489,11.4355776334853,11.9023966052154,11.0075608563241
"NFRKB",10.4588119856504,10.1092082645148,10.3797235688856,10.3124918764704,10.6002347877485,10.6538887576689,10.333485809658,10.3746716744956,10.6022306914439,10.0886044980891,10.5863090729872,9.96495696499599
"ST14",6.83770465602998,6.46980854664454,5.5016248287593,6.26891996739808,6.68144835160182,6.55816591424053,6.50517296640617,5.71376144569192,6.81336929410082,6.01716211429402,5.97100836269142,7.55135129889279
"ZBTB44",12.7731554582544,12.5847568937893,13.0462928983321,12.4329487515829,12.8247363694961,13.0954524631451,12.7256952754229,12.8486585418154,13.0275265319628,12.7267762725829,13.1565482979601,12.2020392269933
"ADAMTS8",4.57961482427778,2.79821504117711,2.19315696686453,2.45346258003119,3.67455495000929,2.59446276091193,3.2200258416716,2.92605752105149,4.42353080135974,2.67306914530343,3.73826472252,4.28567305289232
"ADAMTS15",3.11054160519219,3.11394188382507,1.94801793110362,1.88220272551838,3.08563852367843,0,1.41338130122402,2.92605752105149,3.13100043204251,2.98447501694515,3.14667620208267,2.27945031107605
"SNX19",9.2349753442419,9.18937217848386,9.36916065580828,9.57729742804472,9.28218133423156,9.06393950775664,9.14625406265835,8.7078399891547,9.26888193937286,9.28909287314206,9.39261335788795,8.70771582435871
"NTM",5.39652506563682,5.13064691434743,3.79316583395679,4.30776533249578,4.67849806889405,4.56549870687451,2.93629466187266,4.84404842021433,5.73352999960458,4.09875105627041,5.48445591401862,5.18845434891474
"OPCML",8.04540531145758,7.58184368028301,6.63830853051574,6.4717549835725,7.3256581702082,7.58876224143548,5.76116365554113,7.15224985439348,8.03360134217911,6.95329064703159,7.60018281901095,7.63206739051896
"IGSF9B",5.4165066953343,5.05881212265863,3.55079634900337,4.24101373338539,4.9521953234657,5.18100257386658,3.45702197429733,4.55096471607168,5.26270097175463,4.98780042359714,5.01901309648383,5.33343374177048
"JAM3",5.67057619821387,4.77482161020361,3.55079634900337,4.65405582183909,4.48529034765201,5.07714323358118,4.27050489555401,4.37857531240407,4.72234284382581,4.87900751171579,5.16154217937459,4.22748503635692
"NCAPD3",8.96847731202483,9.26114496695901,9.8148935746514,9.91633329352387,9.76623713458902,9.27816094659842,9.48452297023648,9.07217258187822,9.18393478925752,9.48277808508391,9.24832259832469,9.3901404174319
"VPS26B",8.67697746123631,8.8035940658427,9.53398403359468,9.07459748780594,9.23685217487202,8.7629105575079,8.88711220919142,9.0757063702805,8.67765064035273,9.10409680954548,8.70519977555849,9.062106129253
"THYN1",6.59629532872407,6.88769839362694,7.32515313714377,7.38076211817402,6.8779705946049,6.35110272582109,6.83447464140355,6.99690702966024,6.38444142513054,7.0897354238906,6.734663379605,6.31543144965669
"ACAD8",7.92153650545883,8.09415599310152,8.43825676710239,8.51706683745847,8.15239601393513,7.95386120271186,7.9496157825553,8.07131447640963,7.83841116594871,8.07623986865895,8.26392183493636,7.74525809423762
"LOC104840513",5.81305964923064,5.49962381304066,6.26207000253036,5.01529409242273,5.71025306329007,5.36866802653736,4.87190873708923,5.14247844934358,5.59299595986106,5.38259715417719,5.83580297621897,5.56252185532427
"B3GAT1",4.80856372763761,4.9034306376356,3.71681237868166,3.55403608318529,3.40994027405394,3.0975199968117,3.45702197429733,4.37857531240407,4.72234284382581,4.33675404430486,4.96819266053136,4.22748503635692
"LOC104840514",9.33416382001894,9.05043304167304,10.5316183737411,9.75824430105621,9.82527724754517,9.43344105189671,9.62184339602713,9.9888651201889,9.44421988884275,10.2217241747304,9.9261704931265,9.66684201504331
"LOC104840515",8.56953686439512,8.00618079243081,9.40609963172349,8.74793950282485,8.9981375613649,8.39290175194789,8.72073197657111,9.16134986339062,8.73610505925636,9.3344368652402,9.13193347048184,8.70771582435871
"LOC104840516",7.37060624622676,7.21959451167264,8.30769124986186,7.66162208913443,7.82494375737061,7.20113965905557,7.71846093309869,7.99871348311571,7.51026323533875,8.092573905106,7.98594679342531,7.51532663544579
"ATP12A",6.99879143846082,6.61462661305194,7.63104902966114,6.62358813625599,7.22607759621319,7.29672230171868,6.87593359110674,7.54788650473041,7.15074841790508,7.17657510970974,7.72787399582271,6.99369342265615
"SCN3B",5.54912717924364,5.35716127001146,6.59630551387698,6.16472998747871,6.41821744784504,5.94194412143863,6.14713365870066,6.50405087244237,6.2029225625222,6.57737486188457,6.62410759000045,6.03920012019096
"GRAMD1B",9.49784512255482,9.75729139545281,8.1641228799506,10.4453594552913,9.38963924778746,6.51906275996558,9.87540290207143,9.81794586340255,7.97816981617429,9.9852321169812,9.1913014248904,11.1747039396719
"CLMP",5.49377560733518,5.1990739126499,4.29129887677401,4.37156452371032,4.84886053013882,5.27788458635445,4.69789093298773,5.03040093681846,5.55019395859841,4.67719455234469,4.86084378349495,4.8839373451837
"HSPA8",11.0482434742136,10.3004391374018,11.9025454877345,11.1570456355444,11.2490773407551,10.8017349171174,11.8451902451741,11.0895173561114,10.8137868085396,11.5323014064691,11.0971204508931,11.8285210697472
"BSX",2.35396325588318,2.13858854701597,0,0.922546670108298,0,1.81550182642114,1.41338130122402,0,1.63991691432718,1.34285467679189,0,0.824552706754425
"LOC104840471",6.58750921447575,6.26159957115623,6.64862095180793,6.39707760103749,5.92870352444488,6.47887014686081,6.47850555990279,6.6999509908402,6.39657340037354,6.83206408941507,7.40382683607019,6.41002660945007
"CRTAM",4.86781760646617,5.3868014573224,2.89365180067343,5.09305113706923,4.41467590098657,4.01068340600742,5.16734787114463,4.77616845201337,3.69970487264408,4.09875105627041,4.0628347277417,5.78054662695416
"UBASH3B",12.277434616803,12.5961015929756,11.3628336066629,12.7509878897273,11.8995539648703,11.0971919872517,12.5630863953843,12.9737212189366,11.6367080650419,12.4931754846692,12.0173892478162,13.5293448282107
"SORL1",7.04444969631642,6.72317346570595,5.22670576367677,6.74899154963058,5.79609404868365,4.71139602006073,5.84706090631488,5.43435997638413,5.38951831212115,6.11635360994668,5.68660375482584,6.82736097208501
"SC5D",4.61463152304905,4.63361562184518,4.06362579205287,5.30395255435369,4.17937607722019,1.81550182642114,4.27050489555401,4.0738831660553,2.38762658809431,4.76133654172489,3.31881325982381,5.02726115849885
"TECTA",6.4194581914702,5.60425952626576,4.48789180636712,4.89018710105884,5.97851267305736,6.66949195035305,6.50517296640617,5.51985893369776,6.67080480992419,5.71352162240439,6.46825291839843,5.21863922334424
"TBCEL",10.2174975219108,10.1378171770668,10.1994504340493,10.2049604957267,10.3225966368631,10.4191833249324,10.4060346809033,10.2504126470476,10.5089212437811,10.0865672268702,10.6652042088451,9.34979664869788
"GRIK4",7.51196786086933,7.47550761380997,6.79506515038708,7.28460921320061,7.22607759621319,7.34223922019336,6.89622468017437,7.16557645770465,7.41208970140417,7.15340519411703,6.71937899691335,7.5572689140531
"ARHGEF12",13.9362503291624,14.2921643798552,14.3124034680733,14.4007392595741,14.2657431889591,14.1159909374169,14.2559889439866,14.3614898526639,14.0293892806884,14.3387039250196,14.2931593418415,14.6182586360156
"TMEM136",11.2136833294577,11.2653767766856,12.1272673354859,11.866570113009,11.80220794334,12.0539045241286,11.7163108687907,12.06672120486,11.7802021568261,11.7217480413525,12.3581061958958,11.140622526986
"LOC104840478",9.3844863913688,9.36345525684311,10.4269194639371,10.0935015374808,10.1390376683761,10.2711268356121,9.96457807917072,10.1058182457199,9.93592924574585,9.99286658656022,10.5532864834086,9.34809092600123
"POU2F3",6.13588524958244,5.74822804298597,5.77071708792007,5.86565477136431,6.09599455588271,6.66949195035305,5.88816481725788,6.17559058116446,5.77129041757974,6.05098939348514,6.98525063056681,5.24820547399843
"OAF",3.60429295968084,2.9646981937908,2.40262969769778,3.02921714102736,2.40042212961031,1.81550182642114,2.58275381386794,2.6508208112503,2.38762658809431,1.34285467679189,2.72498211059112,2.84154789629246
"TRIM29",4.21909125071363,4.63361562184518,2.89365180067343,3.43962853777586,3.08563852367843,3.46979244472815,2.11343854965621,4.18275551906187,4.375303781641,2.98447501694515,3.85475863191865,3.73722965796514
"PVRL1",6.01002806647295,6.14502245351269,3.55079634900337,4.30776533249578,5.34291309723295,5.27788458635445,3.99751498938523,5.74959992979671,5.59299595986106,5.48513785645151,5.06810407870015,5.96990726825063
"THY1",2.17785418369849,2.13858854701597,1.65252344608873,1.48073894894034,0,1.81550182642114,0,1.21416287276924,1.26962320720571,0,2.72498211059112,1.7281197524699
"USP2",2.78128993678143,2.79821504117711,1.65252344608873,3.02921714102736,2.07371131006082,3.0975199968117,1.41338130122402,0,2.87763363923918,3.35320522851873,2.95118205891404,3.55995700690023
"MFRP",2.35396325588318,2.13858854701597,1.28049335833204,0,0,0,0,1.86398697574592,1.9343171253274,1.34285467679189,2.12661357026857,2.84154789629246
"C1QTNF5",1.74410381640242,1.82882766449825,0.7778806086908,3.55403608318529,2.07371131006082,0,3.2200258416716,0,1.26962320720571,2.67306914530343,1.69804428829843,2.98893419713205
"RNF26",6.0743286571137,5.52650276979463,6.06056918436299,6.3816668031794,6.6200050922745,5.99989879567491,6.50517296640617,6.03744810906416,6.88400964633724,5.94703086595292,5.99659280406415,5.93397145736297
"MCAM",4.07566972655881,3.48670551875013,3.2593210154037,4.60181025059808,5.04862077067849,4.40316977043753,5.16734787114463,2.92605752105149,4.68326150649002,4.28083217774431,3.47258355952224,4.95737832444746
"CBL",11.3831839086014,11.4221006136659,11.4789912249673,11.3837863178603,11.3001639953476,11.1153311020989,11.5810596515756,11.572880778369,11.2226736330216,11.3566255786276,11.2053079215971,11.9217777042971
"CCDC153",0,0,0,0,0,0,0,0,0,0,0,0
"PDZD3",3.00891727285738,2.39345409347058,1.94801793110362,3.75877383407823,2.66663623266713,1.81550182642114,3.2200258416716,3.15710311536055,1.63991691432718,3.64661827902552,1.69804428829843,3.65131444134725
"NLRX1",5.20302381292503,5.41584492565376,3.79316583395679,5.97238520756056,5.2647725512786,1.81550182642114,4.95163106683042,5.24647323045409,3.7759853032568,5.21367354631098,4.48050930824417,6.02218641605099
"ABCG4",3.60429295968084,3.37282726329298,2.40262969769778,3.31536079186564,3.25688270472767,2.59446276091193,4.14045730067686,3.82788121874941,3.34644753576448,4.44248695398189,3.14667620208267,4.8065563589093
"HINFP",8.19461392941651,7.69871235291086,7.9431670278657,7.99103811483037,8.36394844618317,8.13288559807993,7.69548779853408,7.79941299287992,8.20894663145663,7.59867913552986,7.81673295305932,7.03668589138472
"LOC104840522",3.6723500923998,2.13858854701597,2.5855085091145,3.66003379371367,1.6506671992519,3.0975199968117,0,2.6508208112503,3.69970487264408,1.72455900176175,1.08563139988642,2.27945031107605
"COLCA2",3.20547610880362,2.13858854701597,2.40262969769778,0.922546670108298,2.89129558330566,0,1.41338130122402,1.86398697574592,2.73203981690575,1.72455900176175,1.69804428829843,3.24501559353426
"NFKBID",3.85914813461266,3.11394188382507,2.74779155296841,3.31536079186564,3.67455495000929,0,2.93629466187266,3.68712239960861,2.87763363923918,3.73250998068653,2.72498211059112,4.68209839099447
"POU2AF1",3.79952963247488,4.58329914887615,3.02610983206091,5.13041253577464,4.67849806889405,0,4.69789093298773,4.63000361303037,2.57008656968161,4.39058890781666,2.72498211059112,5.80064102571858
"BTG4",2.17785418369849,0.888170518058108,0.7778806086908,0,1.04955692533705,1.81550182642114,0,0,0.770188786664317,0,1.08563139988642,0
"LOC104840524",3.11054160519219,2.39345409347058,1.28049335833204,2.86159963999509,2.07371131006082,3.46979244472815,0,0,1.26962320720571,2.27539992007872,2.45660022845605,2.98893419713205
"LAYN",2.35396325588318,2.79821504117711,1.65252344608873,2.67191593552572,2.07371131006082,2.59446276091193,3.83883652348566,1.86398697574592,3.13100043204251,2.48789323109939,1.69804428829843,3.81831475669499
"SIK2",11.5425391797572,11.6342851810421,12.3109432356373,12.4048753561723,11.7254279449277,11.3796221466329,12.3534347814311,11.9151993373265,11.2230994683831,12.2647241774318,11.8120730200739,12.5194609330882
"LOC104840498",8.25134184804056,8.73034155356623,9.03368356352195,9.29008763792475,8.71561360375622,7.99718999920971,9.08127654257033,8.61859906945355,7.93722996319786,8.7928548864548,8.54102946049104,8.27330304389357
"LOC104840527",4.39052114460437,5.0951765728159,5.112144553034,5.57179293537359,5.45271936907408,3.76543949543001,4.87190873708923,4.97091842661532,3.53386159495042,5.05602302651942,5.06810407870015,3.89508404592563
"RPL13A",11.8092293037165,11.5046826681786,12.2449339285209,11.7359388451921,12.1239687908877,12.2231266675447,11.321718296687,11.71561710885,12.034751186497,11.8234195197925,12.0467707630012,11.5060039039284
"LOC104840529",0.666726374024466,0.888170518058108,1.28049335833204,0,2.40042212961031,3.0975199968117,2.58275381386794,1.21416287276924,2.57008656968161,0,1.69804428829843,1.34594799888657
"LOC104840530",7.64917493030153,7.76228376544344,7.94734997570697,7.49258746168509,7.74805065669356,8.13288559807993,7.91024951531572,7.89051331641652,8.00615178799114,7.7556475171503,7.96665836773967,7.21945207698829
"SLITRK6",3.37843782082619,3.48670551875013,2.19315696686453,2.45346258003119,2.89129558330566,3.0975199968117,2.58275381386794,1.21416287276924,2.38762658809431,1.72455900176175,2.12661357026857,2.02996290930222
"SLITRK5",2.51089459089806,2.13858854701597,0,0.922546670108298,1.6506671992519,0,0,0,1.26962320720571,1.72455900176175,0,0
"LOC104840533",6.99214925237858,6.85626025210339,5.47868778567645,5.45884115367047,5.79609404868365,6.7392062223817,4.27050489555401,5.71376144569192,6.68076013814289,5.79562977864711,5.44782897772146,5.43976351788097
"GPC5",10.0596853540174,9.7444695753728,8.51916605756446,8.78940619677835,9.16875510826425,9.5592361730783,8.4039163341123,8.71692049626631,9.68704365260992,8.94002635832935,8.74725368812948,8.79544513821138
"LOC104840535",9.45017605032778,8.89924650657266,7.88765538323703,7.71793154568445,8.3307744644114,9.07746084676886,7.21975935836139,7.95333187476538,8.91332683201794,7.92938453350027,7.90043497204732,7.81112357169747
"LOC104840537",0,1.43384356186366,0.7778806086908,1.48073894894034,1.04955692533705,0,0,0,0,2.48789323109939,1.69804428829843,0
"LOC104840578",8.1565073849791,5.701816723685,5.01982855100662,4.65405582183909,5.45271936907408,7.86309274323995,5.09896447373758,8.32990787429828,8.08323357091714,4.6332087349121,8.09062902479697,8.78791535875578
"BEND2",8.98529796776546,8.72164492345335,9.09152253316436,8.93903745833206,8.86543608176962,8.88327384358919,9.06792232692745,9.11057619456045,8.84192571054906,9.03393924804197,8.78077237756666,9.69663691523496
"NHS",8.29247031581121,7.86589367366224,6.86748691904812,6.87540620727956,7.18423761105485,7.95386120271186,6.60717068972342,7.24304998013929,7.89509433030173,7.07336903567578,7.13098964214244,7.72437158403637
"REPS2",8.12952364874517,7.80132684612671,8.59577774158401,8.25904297013596,7.98581346074923,7.31966026042465,8.30872742524764,7.9222644782707,7.58637886214269,7.89254403812714,7.92729019701701,8.49605644797017
