"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"RBMS3",12.1273926394797,6.36643686426332,7.22127535402513,6.2999194431202,7.23145737400176,6.49169553101191,6.76734261660124,5.92102519848603,6.53845217120664,6.42884077890499,7.62610346907828,5.77380686836219
"AZI2",8.99996523843299,9.76340978735051,9.56397896252205,9.61438372188877,9.87841287448536,9.90238822268055,9.69232424508082,10.1017716776717,10.1132688505016,9.4550814443408,9.90645708360725,9.88936921504934
"CMC1",8.87439899029507,8.30810714113527,7.98282349660485,8.47449243594028,8.13012205639039,8.38403900013813,8.04793087983813,8.44389918769504,8.5890394971242,8.52284011364609,8.81359560214487,8.47036695094478
"LOC104842186",5.57471744261944,0.671542442333897,0,0.660393589296315,0,2.60529345061777,0,0,1.27183439478127,0,1.89670291849541,1.16319373102183
"EOMES",5.6420215822364,1.12799632601573,0,1.96442405384791,2.28607157744315,0,2.18234244227723,0,0.436877141774874,0,1.89670291849541,0
"SLC4A7",9.33092201669975,8.15451032168661,8.14268772552501,6.94143370012644,7.09491357014449,6.45034679874218,7.56564577184118,5.43965959780206,4.70656595887173,6.63305718063943,7.65563410679265,5.87883737722522
"NEK10",10.1743751892646,9.45096722090891,9.47663524330038,9.42390796549589,9.31045917557669,9.00730881330123,9.08335054079542,9.44894044956062,9.22314007522383,8.58568228053704,8.97456532737567,9.472533114395
"LRRC3B",3.75687691319346,2.09094224464021,3.98383955994656,1.7320759644553,2.28607157744315,1.82479893323011,2.43925715791181,0,0.77175207062378,2.09597238796662,2.87874410699944,0.498940639359909
"OXSM",6.9331369224554,6.60035217123895,6.9017623334772,6.64353291675132,7.07430794981611,6.85069860534191,6.94359344465852,7.51735537644416,7.23798909511251,6.67989393708821,6.82751394901965,7.21435460292114
"NGLY1",8.78789325170354,10.7512126553888,10.6184847575572,10.9359553605461,10.6787263078699,10.6555248066465,10.6267297665267,10.9538601544129,11.1017462937425,10.6042682914593,10.4986340970417,10.863232898684
"TOP2B",9.82116390830355,11.2778387633151,10.9883887203831,11.2137184763899,10.9946645698247,10.9998407419926,11.1288667201663,11.6958604665601,11.5390263430449,10.9144290261905,10.9384437726322,11.3690029180162
"RARB",11.1146314108168,5.08317123882863,5.50669476509095,5.39973426679248,5.57067993199063,5.29052189593256,5.52735077907931,5.68433979669558,6.23402049649621,5.07687635620772,6.52021920377691,5.07214286385012
"THRB",8.95766194393846,2.5942110359725,3.98383955994656,2.82688288111665,3.65898684984592,1.82479893323011,4.08108787546193,3.34593632268624,3.81617235289263,2.09597238796662,4.56661853516599,3.21155893251507
"NR1D2",9.00636473096563,12.1041565860814,12.1891633182696,12.8044355756029,12.2648078963562,11.8264686367208,12.3931871856293,12.1485430946839,11.9714979873128,12.6194286132983,11.7909641786793,12.242547689838
"RPL15",7.77812296757627,8.82805027387987,9.5354479304446,9.33268500510504,9.40837413801215,9.61958923181996,9.05962655330735,9.56262005909573,9.63415346237962,8.8845383009583,9.1170070051655,9.7038374938024
"NKIRAS1",7.38013475068577,5.81824876058808,0,5.32857362891565,5.57067993199063,5.19361676125566,5.44184165673001,4.83306283167051,4.3033835211169,5.07687635620772,5.98160496502535,4.64178754501076
"UBE2E1",8.93938411749481,7.95010672869649,7.70393713672623,7.0528573431904,7.24994996497244,6.6461695187205,6.95392573828795,5.4010542988416,4.88983128874688,7.42044359003802,8.08745985372988,5.79543359658253
"UBE2E2",10.9998561439941,8.29182639246047,8.14268772552501,7.22507746401833,7.19374551153835,6.81856118977658,7.79559292826636,6.2813340911739,5.83879268213153,7.84711968851452,8.93764560839473,6.4957896009958
"LOC104842204",6.62750346924509,0,0,1.7320759644553,1.55514429881252,0,0,1.71894294064743,1.04335359873226,0,3.04665981507442,0
"LOC104842241",8.97407956547117,4.13731487693065,4.93751153990108,4.73023807235684,4.71161633410436,5.38132563767874,4.82916298161351,3.63920389965509,3.92094492758912,4.92961487552015,5.87405419555544,3.50199795114555
"BICD2",10.1089770756076,8.97294422201895,9.02170770300254,7.93384122725376,8.20785351732092,8.33943669295313,8.61813983399235,7.38514161112578,7.15449813788467,8.33075525962835,9.13459101550335,7.51735754352612
"FGD3",9.62511266755567,10.7564130131141,10.0808036446995,9.22133908139974,9.56057649905905,9.31434323800345,9.55314279573609,8.17884333430949,7.3856499153763,9.26080566658155,10.4517086047745,9.07843691242545
"SUSD3",9.15056346620582,12.2460295297676,11.604355278076,12.614643035754,11.8964644390588,12.0634476449202,12.2140420378127,12.2347657554355,12.2022007795161,11.9610328826805,11.5880971636916,12.0682094786134
"LOC104842210",9.96445080135232,12.1977856606969,12.1426308613984,12.5975833888773,12.2879229398024,12.503886422415,12.3164381591125,12.4512720986865,12.4915434429184,12.3877837821594,12.0561161383563,12.3760375692941
"NINJ1",0,0,0,0,0,0,0,0,0,0,0,0
"WNK2",10.3787162398733,6.35080474255385,7.22127535402513,6.06992913509309,6.61370194237498,7.48365733164498,6.59320850522746,5.77770514186631,5.78428574457777,5.7388292786297,7.70981687294367,5.64869218664144
"FAM120A",9.35869717857527,11.4810282798807,11.3578016964582,11.4456395801688,11.3734347615378,11.5129479098154,11.3439833205893,11.4065612216745,11.4741462459714,11.2317937831935,11.5435980307697,11.5177023420306
"PHF2",10.215692757648,11.0312896093384,10.5488212148226,11.0159876867549,10.7405166993157,10.7069040249502,10.8840845932524,11.1830388883952,11.0624425251201,11.0022798680367,11.0383530869544,11.2064798102733
"BARX1",5.33138176042464,0,0,0.660393589296315,0,0,0,1.10163366589234,0,0,1.23989059707409,0.498940639359909
"PTPDC1",6.18383584934321,2.09094224464021,0,0.903632684504585,1.55514429881252,1.82479893323011,0.914353878114991,1.10163366589234,1.04335359873226,2.09597238796662,2.062656347796,1.96059639981225
"WNT7A",8.51020739860483,2.2788879234332,0,2.99388536907642,3.4186157936834,3.10898085354029,2.65726242405566,2.48127371489907,2.6565112336763,2.09597238796662,3.67833342942533,2.23835260105131
"FBLN2",9.83830406880951,3.84171519301008,3.98383955994656,4.22540369565534,4.34952888417051,3.77745986168232,4.15459706891088,3.88281000898604,4.3289968232998,3.81768143122441,5.5358520436252,4.16512369568221
"HDAC11",8.08670736826243,7.07011412850206,7.5975540838612,7.7993221248843,7.40651041360891,7.00145116054071,7.25901504528125,7.63014188449384,7.24473339141638,7.64949813197605,7.48700885143024,7.59031330816719
"NUP210",9.35243143239006,8.50102640455468,7.5975540838612,7.99256740784741,7.53270627231363,7.44207421394517,8.67545651889872,8.43437240849374,7.17582820598529,8.00259613129515,8.61244262103665,7.37019783314962
"LOC104842220",10.6596482767496,6.19610624419056,6.9017623334772,6.06368221095625,5.83845525897078,5.46675100613543,6.03529200774173,5.43965959780206,5.44096945620855,6.05534410831009,7.05631476275313,5.1747226811284
"IQSEC1",9.39329117672211,6.43722742549321,6.9017623334772,5.27550601603228,5.24161111538362,5.29052189593256,5.52735077907931,4.88993050618831,4.64671726234737,5.33276899432539,6.22865461796667,5.52469462703002
"ACAD9",8.08065524525741,9.98675958492086,9.47663524330038,10.2271344108045,10.0332314109244,10.1645322787996,10.2684503465383,10.0805523524368,10.3914384786738,10.3779780019789,9.93550512249069,10.185497647996
"LOC104842245",7.80038966269609,6.81303325520404,6.71083983677618,6.20661345470782,6.18446584621852,6.45034679874218,6.42515009854989,3.63920389965509,3.92094492758912,5.55003842067251,7.17436235196682,4.96170718621546
"EFCC1",9.05347694825022,8.78507774381754,8.64813437856731,8.22864836034653,8.29947477916713,8.86508821582167,8.28735744527492,5.47725871764661,5.40529488831001,8.10910946528223,9.18946151713796,6.7931764634056
"GP9",4.60467459771846,7.91333139927608,7.70393713672623,7.08713870376345,7.15502134516915,8.09305128298572,7.11911821180609,4.71212597419748,3.95424386094328,5.82470209043825,7.96961372375192,6.14622058332989
"RAB43",7.1217815732127,6.76272956664777,7.35789966560051,6.56609927721797,6.25939708478458,6.36391470320087,6.31724086791086,4.71212597419748,4.49658575335629,6.12470003118071,7.2665638562953,5.84812321300194
"LOC104842248",6.81416074836581,8.40211224332162,7.89571705034409,8.25081330398517,8.19836305659963,8.55957324142189,8.36683634971177,8.42478230116931,8.715803482588,7.92695132145311,8.21415339087809,8.74082736681099
"ISY1",7.85104654490521,9.51723766339748,9.3836608319854,9.89727532625339,9.70830802404977,9.81956375896931,9.55823089292044,9.91916634727606,10.0385850632814,9.97977354305158,9.56636663028393,9.86144628149181
"CNBP",7.34521996942892,10.5554232093863,10.4452703007835,10.602462318434,10.2554271331048,10.6668508988383,10.3479699842736,10.8777028020004,10.999286026205,10.2480197366779,10.3384198507073,10.7866771332166
"LOC104842249",0,0,0,0,0,0,0,0,0,0,0,0
"RAF1",9.03950411668474,10.9508375678914,10.8446273953563,10.8484984672044,10.7997689543915,10.9617244840192,10.8436766621196,11.0134580646549,11.2255962664175,10.8077596179432,10.8429118931687,11.0819442708778
"MKRN2",7.25673358286228,8.29046133361636,8.47865881435861,8.65153610956803,8.49819260991627,8.38403900013813,8.32366572471918,8.79973016014286,8.93284161959981,8.80225569103779,8.4289007220604,8.65322695073427
"MKRN2OS",6.53315217685864,9.34777750878365,9.02170770300254,9.54376585927008,9.34956890900372,9.43583849596968,9.3313534863274,9.73548809873681,9.65328908877446,9.2530826616539,9.139244112914,9.73844258685302
"TSEN2",6.60237714665124,4.60967287292595,4.93751153990108,3.23533638001099,3.13002885387883,4.23250989673022,4.4746563615223,4.43479904737052,4.16801680665938,2.91653096565945,4.22523488129095,3.98862269538458
"PPARG",7.50288795502193,7.81422312330157,8.41743409833235,6.85001438409068,6.82579336146823,6.71761650719353,6.59320850522746,4.94464133860905,4.25075097713804,7.27548836829186,8.27249980804263,5.15812458722124
"SYN2",10.4998854165259,6.03589813270176,3.98383955994656,5.19777088929076,5.57067993199063,5.89431467924345,5.97569290202565,4.88993050618831,5.46427165582533,5.21048875365797,6.39352224150466,4.92293329558179
"TIMP4",0,0,0,0,0,0,0,0,0,0,0,0
"TAMM41",8.29968322971407,8.24326368582396,8.35349554953545,8.42295979032935,7.85609623776196,7.99581028535286,7.98382910614491,8.57540270772836,8.41908592289198,8.20829676098863,8.5047810705153,8.44664401860507
"VGLL4",9.96773383842918,10.799515367314,10.1576964227141,10.3531762917781,10.5296618305667,10.4688429338119,10.5020154844796,10.1226834250474,10.2125026864529,10.7458209236215,11.078275228403,10.1476379067664
"ATG7",10.1245039295168,10.244983564846,9.84541172448175,10.4875785379218,9.92231023834998,9.87530497442872,10.2381236010758,10.176533927852,10.1293023834913,10.4405165131228,10.0786395379724,10.0809595597647
"HRH1",3.49089282863828,0.917746753147962,0,1.29353786665339,0,0,0.914353878114991,0,0.436877141774874,0,0.539963174998813,0.868964053177912
"SLC6A1",7.63265295633032,1.98691138847993,3.98383955994656,2.63798664232029,2.76890279836221,1.82479893323011,1.8695454835489,0,2.6565112336763,0,3.51608000546662,1.96059639981225
"SLC6A11",9.8065704455154,4.20842839246971,4.93751153990108,4.35383214910124,5.24161111538362,4.57792345043421,4.63735343689962,4.43479904737052,4.49658575335629,3.43635195007504,5.4028627375813,4.51716867291423
"ATP2B2",10.7212442504714,4.72733907384115,4.93751153990108,5.19777088929076,5.38236480381305,5.38132563767874,5.63400839667428,4.77386125445256,5.29265174208547,4.92961487552015,6.03251585592766,4.61771007825468
"IARS",10.1384094794745,10.0997913105042,9.56397896252205,9.8778236305531,9.80214528846876,9.75734991644878,9.89895401260269,10.1476753889033,10.3396156799312,10.0922581001708,9.95212849250406,10.1455344079952
"LOC104842251",4.76422483265017,0,0,0,0,0,0,1.10163366589234,0,0,0,0
"LOC104842252",4.85211874120065,4.48155072101994,0,5.33895686646261,5.165725507549,4.23250989673022,5.03782553235443,3.63920389965509,5.03695997155716,4.11900008345121,4.39047219161274,4.75649261110626
"LOC104842253",6.1724989629977,0.917746753147962,0,0.660393589296315,0,1.82479893323011,0,1.10163366589234,1.64248254398873,0,2.34636654524137,0.868964053177912
"QKI",10.5362729925308,12.2201837563895,11.8558199060826,12.0964630650288,12.0520932800181,12.0331358693176,12.2618665013355,12.263631671985,12.2808993739455,12.3173197446497,12.2541106617512,12.1103412644504
"PACRG",11.040567643061,5.64108164146541,7.0703461261,5.97991036460013,6.52537461709442,6.2719725877156,6.05462352220603,6.07610121613961,6.20664762697605,6.12470003118071,6.77466270287676,6.05053932000301
"PARK2",12.4590216341508,7.76985120597105,8.28659137863315,7.73394756725191,7.7300339377576,7.7107462318259,7.82965644823941,7.29326637148098,7.43660974289016,8.14293527960479,8.21415339087809,7.23032171767246
"AGPAT4",9.33092201669975,7.21241930926259,6.23091148868418,5.37975827798698,5.24161111538362,5.89431467924345,6.01569793688262,4.35625546198354,4.25075097713804,5.90574941846421,6.6432489510452,4.59322394722385
"MAP3K4",9.75334763322152,9.71640536719878,9.28427942077087,9.66116465865146,9.60075380327047,9.94394627754212,9.9450029076237,9.87054362963627,9.85077123809289,9.80592730772416,9.91190584101282,10.0017769932647
"LOC104842257",8.05000783848764,3.46951799729724,0,3.04551669657438,2.76890279836221,2.60529345061777,2.65726242405566,1.71894294064743,2.88089666391854,2.09597238796662,3.04665981507442,2.35945228556974
"LOC104842258",7.92384531196356,4.72733907384115,0,2.70373875077556,3.4186157936834,1.82479893323011,3.74266887066447,2.14988586195767,2.80990972239226,4.11900008345121,3.95660805790681,2.5748537809013
"SLC22A3",8.71748139245283,6.41735349675801,3.98383955994656,3.36292150045175,2.76890279836221,3.48159670806366,1.8695454835489,1.71894294064743,3.07503469380454,2.91653096565945,4.45160865569187,2.76223334291408
"LOC104842282",6.95976090135999,3.58090965586946,0,2.42057756792867,2.28607157744315,3.48159670806366,3.42384339004263,2.48127371489907,3.07503469380454,3.43635195007504,4.03859453997865,2.10614861108568
"LOC104842261",7.37024502185981,6.63518327529588,5.91377743226651,6.10685308089931,6.98880993854717,6.57099904118249,7.17318158066588,6.10040078677367,7.86860970587186,5.90574941846421,7.16982132959989,6.76056200408692
"IGF2R",9.9445941240668,11.4465123038691,11.2031413319113,11.1120080110825,11.3284645307121,11.3010592658069,11.452716615232,11.2859424550597,11.8468311423757,11.0675809774533,11.406537653761,11.2480014391551
"MAS1",3.81635981498525,0.374496990753631,0,0.367658319719289,1.55514429881252,1.82479893323011,2.43925715791181,0,2.06455143982304,0,1.89670291849541,0
"PNLDC1",7.19644294666871,5.57982040540245,4.93751153990108,5.28627684979009,5.24161111538362,5.62377762762392,6.12945889082551,6.17093626838135,6.19972248313318,5.55003842067251,5.29022436847082,5.70691069719217
"MRPL18",5.53985009310714,7.93969479830715,7.70393713672623,8.16441936158158,8.17919276349715,8.35071720858707,8.05754470692389,8.53585900792853,8.63340039129165,8.14293527960479,7.80951875304878,8.33293405922426
"TCP1",7.0052023627493,8.09944909702851,8.06496878732202,8.5174072295044,8.58086281392348,8.97122030370352,8.98097676312752,8.42958532342386,9.06255762920292,8.50993639380295,8.24470147752188,8.67380740288033
"ACAT2",6.45108487370618,3.78079947802514,4.93751153990108,3.65652784010484,1.55514429881252,4.57792345043421,3.53812808378401,3.34593632268624,4.0497635202704,2.09597238796662,3.91379873071757,3.65178808514413
"WTAP",8.49890551270422,10.6258480686352,10.3664730108473,10.7398080203937,10.3990506835578,10.4842896797126,10.5690844596685,10.4944929078629,10.8184088984529,10.6982680297353,10.3822589511955,10.5471665041167
"SOD2",6.79949591133758,7.13543741509866,6.49074099567598,7.00801425101456,6.61370194237498,7.16374298919151,7.10063730431395,7.22859579332483,7.39477462282625,6.25414557333006,7.08553954277118,7.3225822647422
"FNDC1",9.76093700091924,3.46951799729724,0,4.22540369565534,4.04518514614079,3.48159670806366,3.83500157780737,3.76614261778471,3.95424386094328,4.36812945878046,5.52166654978724,4.02569268694411
"SF3B5",4.53556246006621,6.00959172874175,6.71083983677618,6.18950249373622,6.61370194237498,7.3096103321671,6.3644793036338,6.2813340911739,6.4478390713636,6.05534410831009,6.11985925089836,6.56037353089751
"STX11",7.50288795502193,8.53370032768269,7.70393713672623,7.81985386866278,7.59189245400748,8.09305128298572,7.34788386337283,5.19082197763486,4.56284952998534,6.37292691895915,8.21855720544136,6.56667571321629
"UTRN",12.0369078246903,11.4616010438572,10.9347776555221,10.2382710844451,10.1657482392779,10.4688429338119,10.44547174913,8.43437240849374,7.96160619714161,10.0704518840156,11.1990733004458,9.17234410077536
"EPM2A",9.27238719532908,8.0193120634604,7.70393713672623,7.9440798640445,7.83174962844236,7.62042788431719,7.94809556394901,8.05997352201455,7.82876762849248,8.09189442472731,8.15104543147572,7.83966282062571
"FBXO30",7.31975315726816,7.20374357451205,6.71083983677618,7.38393694875373,7.17451335151878,7.16374298919151,7.61205353911554,7.2395775490258,7.53617928977166,7.39259433528571,7.44628373252883,7.48111697486283
"SHPRH",9.14911825258755,10.2460402588158,10.1197622521126,10.2819775056143,10.1461366374998,10.0094695199603,10.1408605833403,10.4070925677606,10.4887482120119,9.9983709034951,9.98222385322778,10.524278341913
